"Data Source","World Development Indicators",
"Greece","GRC","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","","","","","","","","","","","","","","","","","","","","",
"Grenada","GRD","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.8","","","","","","","","21.7","","","","20.3","18.8","","18.2","","","","","","","14.1","","","","","","12.4","","","","","","14.4","","","",
"Guam","GUM","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.2","","","","10.3","","","11.9","","","","","","10.8","","","11","","","","","8.2","","","","","9.4","","","","","",
"High income","HIC","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.15","1.14","1.12","1.1","1.09","1.07","1.05","1.04","1.02","1.01","0.99","0.98","0.96","0.95","0.94","0.92","0.91","0.89","0.88","0.87","0.86","0.84","0.83","0.82","0.81",
"Hong Kong SAR, China","HKG","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.1","","","","15","","","16.1","","18.2","","","","","12.8","","","11.5","","8.7","","","","","","7.1","","","","","","","7.1","","","","","",
"Heavily indebted poor countries (HIPC)","HPC","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Haiti","HTI","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.7","","","","23.8","","","","","","13.9","","","","","","18.9","","","","","","11.6","13","","","","9.5","","","","","","10.7","",
"Hungary","HUN","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IBRD only","IBD","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA & IBRD total","IBT","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA total","IDA","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA blend","IDB","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9","","31","","","29.8","","","","30.3","","25.8","22.8","24.7","23.4","23","23.1","19.7","24.4","","","19.6","","18.6","","","19.9","","","","","17.7","17.9","","17","16.8","15.9","",
"IDA only","IDX","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isle of Man","IMN","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.5","","52.8","51.3","","","","","38.4","","45.4","","","","","","","43.5","","","","","","","","29.4","36.3","","33.8","","","31.5","","","","",
"Not classified","INX","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","","","","","","","","","","","","",
"Iran, Islamic Rep.","IRN","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.8","","","9.5","","","","","","4.6","","","","","","4.1","","","","","","","4.3","","","","","","","",
"Iraq","IRQ","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.4","","","","","","","","","12.8","","","10.1","8","","7.1","","","","","7.2","","","","","","","3.9","","","","","","",
"Iceland","ISL","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Israel","ISR","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Italy","ITA","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Jamaica","JAM","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.8","","5.6","5.7","6.1","4.6","4.8","5.6","3.5","3.8","2.1","3.9","4","2.7","","3.1","","4.8","1.8","2.4","","3.4","","2.7","","2.2","","4.4","","2.5","","","","","","",
"Jordan","JOR","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.1","","","","","","","3.8","","","","","3.7","","","","","","","1.9","","","3","","","","","","","2.7","","","","2.5","",
"Japan","JPN","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","","","","","","","","","","2.5","","","","","","","","","","3.4","","","","","","","","","","","","","","",
"Kazakhstan","KAZ","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.7","","","","3.8","","","","","","","4.9","","","","3.7","","","","","2","","","","","","","","","",
"Kenya","KEN","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.4","17.9","","","","17.8","","17.1","","","16.4","","18","","","16.5","","","12.4","","","11.2","","13","","","","","","9.8","","",
"Kyrgyz Republic","KGZ","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.1","","","","","","","","","2.7","","","4.7","","","3.8","","2.8","","","","1.8","","","1","","2.9","",
"Cambodia","KHM","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.6","","","","39.7","","","","","28.3","","","28.3","","28.9","","","","24.1","","","","","","","16.3","","","",
"Kiribati","KIR","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","11.3","","","","","","","","","","","","","","","","","","","","","","","","15.1","","","","","","","","","6.9","","","","","","",
"St. Kitts and Nevis","KNA","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9","","","","","","","","0.8","","","1","","","0.9","","","0.4","","","","",
"Kuwait","KWT","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","","","","","2.2","2.1","2.3","2.8","2.6","2.9","2.9","2.4","1.7","1.7","2.1","2.1","3.6","3","3.2","3.3","3.6","3.3","2","1.8","2.4","2.9","2.8","",
"Latin America & Caribbean (excluding high income)","LAC","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lao PDR","LAO","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.8","35.9","","","","","","35.6","","","","","","31.6","","","","","26.6","","","","25.5","","21.1","","","","","","24.3","",
"Lebanon","LBN","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.2","","","","","","","","","","","","","","","","","3.4","","5.1","",
"Liberia","LBR","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.8","","","","","","","20.4","16.4","","16.6","","","15.3","","","13.6","","","10.9","","","","","",
"Libya","LBY","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.2","","","","","","","","","","","","5.6","","","","","","","11.7","","","","","","","","4.3","","",
"St. Lucia","LCA","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.8","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.33","5.18","5.05","4.91","4.78","4.65","4.53","4.4","4.28","4.16","4.05","3.94","3.83","3.73","3.63","3.53","3.43","3.33","3.23","3.14","3.06","2.97","2.89","2.82","2.74",
"Least developed countries: UN classification","LDC","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.11","28.57","28.04","27.52","27.01","26.5","25.99","25.49","25","24.52","24.04","23.57","23.1","22.64","22.19","21.74","21.3","20.87","20.44","20.02","19.61","19.2","18.8","18.41","18.02",
"Liechtenstein","LIE","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.5","","","","","","29.1","","29.3","","","","","22.9","","","","","","","22.1","","21.6","","","26.1","","","","20.5","","","14","13.1","12.2","15.3","17.1","17.1",
"Lower middle income","LMC","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.27","31.55","30.84","30.15","29.45","28.77","28.1","27.44","26.79","26.14","25.51","24.89","24.28","23.68","23.08","22.5","21.93","21.37","20.82","20.28","19.76","19.24","18.73","18.23","17.74",
"Low & middle income","LMY","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.27","22.83","22.39","21.94","21.47","20.99","20.5","19.99","19.48","18.97","18.48","18.01","17.54","17.07","16.62","16.2","15.79","15.41","15.07","14.77","14.52","14.3","14.13","13.94","13.74",
"Lesotho","LSO","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.8","18.9","","","","","","","","","","","16.6","","","","","13.4","","","","","10.5","","","","10.5","","","","","","12.5",
"Late-demographic dividend","LTE","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lithuania","LTU","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.1","","","",
"Luxembourg","LUX","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latvia","LVA","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3","","","",
"Macao SAR, China","MAC","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.4","","","","","8.1","","","","","7.7","","","","","","9.8","","","","","","","","2.9","","","","","","2.6","","3","","","","","",
"Monaco","MCO","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.2","","","","","","","2.2","","","","","","","","","","","","",
"Madagascar","MDG","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.2","40.9","","30.4","","35.6","","","","","","","36.7","","","","","","","28.4","32.6","","","","","","26.4","","","22.6","","","",
"Maldives","MDV","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.5","39","","37.9","","","","25.7","","","","","","","","17.7","","","","","","","","14.8","","","","","","","",
"Middle East, North Africa, Afghanistan & Pakistan","MEA","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.1","8.85","8.6","8.36","8.12","7.89","7.67","7.45","7.24","7.03","6.83","6.64","6.45","6.26","6.08","5.91","5.74","5.57","5.41","5.25","5.1","4.95","4.81","4.67","4.53",
"Mexico","MEX","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.9","9.6","","","","","","","10.3","","5.6","","","","4.2","","","6","3.4","","","","","","2.8","","","3.9","4.2","","","4.7","4.6","4.2","4.2","","",
"Marshall Islands","MHL","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.9","","","","","","","",
"Middle income","MIC","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.41","21.97","21.52","21.07","20.59","20.09","19.59","19.06","18.53","18","17.5","17.01","16.53","16.05","15.59","15.15","14.73","14.34","13.99","13.69","13.43","13.21","13.03","12.86","12.66",
"North Macedonia","MKD","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.1","","","","","","1.8","","","","","","1.3","","","","","","","","0.9","","","","","",
"Mali","MLI","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.3","","","","","","","","","39.7","","","","","30","","","","","27.9","","","","18.9","20","","","24.1","25","20.2","17.1","18.6","18.5","14.9","17.5","18.5","","15",
"Malta","MLT","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7","","",
"Myanmar","MMR","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.5","37","","","31.2","38.7","","28.1","","","30","","","29.2","","","","","","22.6","","","","","","","18.5","","19.5","","","","","","",
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","MNA","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.2","","","","","","","","1","","","","","3.7","","","","","","",
"Mongolia","MNG","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.8","","","","","","","10.8","11.6","","","","5.1","5.3","","","","","3.3","","","1.6","","","0.8","","1.8","","","","","1.9","",
"Northern Mariana Islands","MNP","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.9","","24.7","","","","24.5","","21.2","","","","","18.2","","","15.6","","","","15.6","","","","","14.8","","15.4","","",
"Mauritania","MRT","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.3","","","","29.7","","","","","","","25.5","16.5","","","24.4","20.4","","","24.9","","","19.2","17.3","16.8","14.8","22.4","","",
"Mauritius","MUS","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","21.1","","","","","","","","","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malawi","MWI","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.4","","","26.5","","","23.5","","21.5","","21.7","","18.6","","15.6","","","11.7","13.9","","","","16.7","11.8","14.6","12.3","11.5","10.8","12.8","","","","",
"Malaysia","MYS","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.1","23.1","22.6","20.5","19.7","17.7","","","","16.7","","","","","","","12.7","","","","","","","","","12.5","13.7","","","14.8","","","15.3","","",
"North America","NAC","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.91","0.9","0.89","0.89","0.88","0.87","0.86","0.86","0.85","0.84","0.84","0.83","0.82","0.81","0.81","0.8","0.79","0.79","0.78","0.77","0.77","0.76","0.75","0.74","0.74",
"Namibia","NAM","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.4","","","","","","","","20.2","","","","","","","17.4","","","","","","13.2","","","","","","","","","","","",
"New Caledonia","NCL","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","45","","","","","","","38.7","","","","","","46.6","","43.1","","","","","","35.6","37.9","34.6","33.5","40","36.2","32.1","33.1","34.6","35.8","32","","37.5","31.3","33.4","33.2","34.6","","",
"Nigeria","NGA","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.1","","","35.1","","","","","","","","","","26.7","","","","","","","","24.2","","","20.6","19.5","31.5","","21.8","","18.4","24.4","","","",
"Nicaragua","NIC","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.6","","","","","10.3","","","7.7","","","3.4","6.2","","5.7","","","","","4.6","","","","","","","","","","","","",
