"Data Source","World Development Indicators",
"Netherlands","NLD","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.1","","","","","","","","","","","","","1","","","","","","","","","","","","","","","",
"Norway","NOR","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nepal","NPL","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.6","42.8","","36.5","","","42.8","","","","","38.6","","","","31.1","28.9","","","29.7","","27","","","24.4","","","18.3","","",
"Nauru","NRU","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.8","","","","","","","","","","","","","","","","3.8","",
"New Zealand","NZL","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"OECD members","OED","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oman","OMN","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.6","","","14.2","","","","","13","","","","","","","","","","8.6","","","","","9.7","","","11.2","","","","","","","",
"Other small states","OSS","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","44.4","","","","","38.4","35.3","","","34.2","","","","","","31.2","","","","","","","","","","31.4","","31.8","","","","","23.1","","","","","","",
"Panama","PAN","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","5.3","","","","","3.9","","","","","","","","","","","2.9","","","","","",
"Peru","PER","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.8","","","","","5.7","7.6","6.3","7.8","5.2","6","","","","5.4","","4.3","","4.3","4.3","4.2","3.4","3.6","3.2","3.4","3.2","3.2","2.6","3.3","2.2","2.1","2.4","2.7","",
"Philippines","PHL","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.3","","","29.9","","29.8","26.3","","","","","28.3","","","","","20.8","","","","","20.6","","","20.2","","19.9","","21.4","","","19","18.9","","16.7","","","",
"Palau","PLW","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","22.8","","","","","","","","","","","","","","","","","","","","","","17.3","","","","","27.8","","","","","","","","","","","","","","",
"Poland","POL","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9","","","","","","","","0.7","","","","","",
"Pre-demographic dividend","PRE","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Puerto Rico (US)","PRI","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People's Rep.","PRK","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.5","","24.7","","17.7","","20.6","","","","","18.8","","","15.2","","","","","9.3","","","","","","","",
"Portugal","PRT","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9","","","","","","","","",
"Paraguay","PRY","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.8","","","","","","","","","","","","","","","3.4","","","","","","","2.6","","","","1.3","","","","","","","","",
"West Bank and Gaza","PSE","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","","","","2.2","","2.4","","3.3","","2.6","","","","3.7","","","","1.4","","","","","","2.1","","","","",
"Pacific island small states","PSS","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"French Polynesia","PYF","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.8","","","","","","","","","","","","","","","","","","","","","","","","","","2","2.1","2.3","",
"Romania","ROU","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","3.4","3.7","3.8","3.5","","","","","","","","","","","","","","","","","","","","","","",
"Russian Federation","RUS","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Rwanda","RWA","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.2","","","","22.6","","","","20.3","","","","","17.9","","","","14.3","11.7","","10.9","","","9.6","","","12.3","","7.7","","","","",
"South Asia","SAS","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.77","41.91","41.07","40.22","39.38","38.55","37.72","36.91","36.1","35.29","34.5","33.71","32.93","32.16","31.41","30.66","29.92","29.19","28.47","27.76","27.07","26.38","25.71","25.05","24.39",
"Saudi Arabia","SAU","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.5","","","","","","","","","","5.3","","","","","","","","","","","5.7","4.6","6.2","3.3","4","3.5","","","","",
"Sudan","SDN","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27","","","","29.8","","","","33","","","","","","","","","","",
"Senegal","SEN","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","16.9","","","","","20.4","","19","","","18.5","","","","17.8","","","","","14.5","","","","","","18.4","14.4","14.8","12.8","14","13.8","14.4","15.1","14.4","","","","16.2","",
"Singapore","SGP","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.3","","","","","","","","","","","","","","","","","","","","","","","","",
"Solomon Islands","SLB","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.3","","","","","","","","","","","","","","","","","","11.8","","","","","","","","16.2","","","","","","","","","",
"Sierra Leone","SLE","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.7","25.4","","","","","","","","","","23.4","","","","","27.2","","","","","18.5","","","","13","","","15.6","","13.5","","12","","","",
"El Salvador","SLV","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.1","","","","","8","","","","","9.7","","","","","6.1","","","","","6.7","","","","","","5","","","","","","","5","","","",
"San Marino","SMR","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.8","","","","","","","32.8","","","22.5","","","","","","","","","","","","","","","",
"Serbia","SRB","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.8","","","","","1.6","","","","1.8","","","","","1","","","","","",
"Sub-Saharan Africa (excluding high income)","SSA","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.5","","","","27.7","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.87","24.42","23.99","23.55","23.13","22.71","22.29","21.88","21.48","21.08","20.68","20.3","19.91","19.54","19.16","18.8","18.44","18.08","17.73","17.39","17.05","16.71","16.38","16.06","15.74",
"Small states","SST","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sao Tome and Principe","STP","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","14.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.8","","","","","5.4","","","","","",
"Suriname","SUR","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.1","","","","","","7.5","","","","5.8","","","","","","","","6.7","","","","","","",
"Slovak Republic","SVK","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovenia","SVN","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sweden","SWE","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Eswatini","SWZ","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.1","","","","","","6","","7.3","","5.9","","","","5.8","","","","","","","5","","","",
"Sint Maarten (Dutch part)","SXM","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","","","","","","3.8","","","","","","","","","","","","",
"Syrian Arab Republic","SYR","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.5","","11.3","","","","","6","11.5","","","","","10","","","","10.4","","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4","","","","",
"Chad","TCD","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.3","","","29.2","","","","33.9","","","","","","30.3","","","","","25","","24.3","24.7","29.2","18.9","21.4","18.2","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Togo","TGO","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.2","","","","","","","","16.7","","22.8","","","","","","","","","","20.5","16.6","15.1","","16.5","","16.1","","","15.2","","","","","","","",
"Thailand","THA","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.2","","","","","","16.3","","15.4","","","","","","","","","","","7","","","","","","9.2","","","","6.7","","","7.7","","","6.7","","",
"Tajikistan","TJK","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.9","","15.1","","8.2","","","13.3","","","","6.4","7.6","","","","","","5.2","",
"Turkmenistan","TKM","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","9.2","","","","","","","","","3.2","","","","3.1","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Timor-Leste","TLS","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.6","41.5","","","","49.5","","44.9","","","","37.5","32.4","","","","","","31.9","","","","",
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","TMN","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tonga","TON","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.8","","","","","","","0.8","","","","","",
"South Asia (IDA & IBRD)","TSA","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Trinidad and Tobago","TTO","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.9","","","","","","","","","","","","","4.3","","","","","","","","","","","4.9","","","","","","","","","","","","","",
"Tunisia","TUN","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.5","","","","","","","","","3.3","","","3.5","","","","","","3.3","","","","","","2.3","","","","","","1.6","","","","","","",
"Turkiye","TUR","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.7","","9","","","7","","","","","","3.5","","","","1.9","","","","","2.3","","","","","1.5","","","","","","",
"Tuvalu","TUV","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.6","","","","","","","","","","","","2.9","","","","","",
"Tanzania","TZA","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.8","","","","","26.8","","","25.3","","","","","16.7","","","","","16.4","16.1","14.1","","13.1","13.4","13.7","","","14.6","","","10.8","11.4","","",
"Uganda","UGA","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.7","","","","","","","21.3","","","","","19.2","","","","","","16.3","","","15.7","","14.1","11.9","","11.7","8.8","10.4","","7.7","","7.6","","9.7","","",
"Ukraine","UKR","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.1","","","","","","","","","","","","","","","","","","","","","","","","",
"Upper middle income","UMC","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.05","7.69","7.34","7","6.68","6.38","6.09","5.81","5.54","5.28","5.04","4.8","4.58","4.36","4.16","3.96","3.78","3.6","3.43","3.27","3.11","2.96","2.82","2.69","2.56",
"Uruguay","URY","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.5","","","","","","","","","","","","4.7","","","5.4","5","6","","","3.9","","","","3.9","","1.1","","","3.3","","1.8","","","","","","",
"United States","USA","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8","","","","","","","","","1.1","","0.8","","1.3","","0.7","","0.7","","1","","0.5","","0.7","","1.4","","0.4","","","","","","",
"Uzbekistan","UZB","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.4","","","","","","7.4","","","","4.4","","","","","","","","","","","2.9","","","","1.8","","","",
"St. Vincent and the Grenadines","VCT","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.9","","","6.7","5.4","4.5","4","3.9","4.1","4.4","4.5","4.6","4.1","3.9","4","4.2","4.6","4.5","4.1","3.9","3.7","3.2","2.9","","","","","","","","","","","","","","","",
"British Virgin Islands","VGB","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Viet Nam","VNM","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.7","","","","","36.6","40.6","","","","35.8","31.1","26.6","","23.3","24.6","23.6","22.8","21.9","21.6","20.5","17.5","11.7","16.8","16.2","15.3","14.5","14.1","13.8","13.4","12.8","12.2","11.6","","10.2","9.7","",
"Vanuatu","VUT","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.6","","","","","","","","","","","","11.5","","","","","11.7","","","","","","","","","","","",
"World","WLD","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.93","20.53","20.14","19.73","19.3","18.86","18.39","17.9","17.39","16.91","16.44","16","15.57","15.16","14.75","14.35","13.97","13.62","13.32","13.06","12.85","12.66","12.51","12.36","12.18",
"Samoa","WSM","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.7","","","","","","","","","","","","","","","3.2","","","","","3.4","","","","","",
"Kosovo","XKX","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.9","","","","","34.2","43","","","","","","45.3","","36.7","","","","","","35.5","","39.9","","","","","","","","31.6","40.7","","",
"South Africa","ZAF","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","","","","","9.8","","","","","","","","","9.1","","","","","","","5.7","5.9","4.9","","","","","","","",
"Zambia","ZMB","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.2","","","","19.6","","","18.9","","","23.2","","","","","14.9","","","","","","14.9","","","","","11.8","","","","","","",
"Zimbabwe","ZWE","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.5","8","","","","","","11.8","","","","","11.5","","","","","","14","","","","11.7","10.2","","11.1","","11.2","8.5","","","","9.7","","","","","9.6",
